Area,Rooms,Furnishing_status,No_Of_Wndows,Price
1426,5,0,6,90
1486,5,0,6,88
1380,4,1,6,70
1338,4,1,8,85
1440,5,0,6,85
1415,5,0,7,90
1343,4,1,8,85
1408,5,0,8,100
1482,5,0,7,95
1474,5,0,7,91
1355,4,1,6,70
1390,4,1,8,81
1435,5,0,7,94
1395,4,1,7,77
1462,5,0,8,99
1368,4,1,7,77
1367,4,1,8,80
1405,5,0,8,100
1500,5,0,8,96
1462,5,0,7,92
1475,5,0,8,95
1393,4,1,6,72
1311,4,1,7,78
1430,5,0,7,91
1433,5,0,8,96
1322,4,1,6,74
1436,5,0,7,92
1422,5,0,8,100
1419,5,0,6,86
1466,5,0,7,95
1478,5,0,8,98
1315,4,1,7,76
1355,4,1,8,84
1482,5,0,8,99
1329,4,1,6,72
1315,4,1,6,75
1327,4,1,7,80
1401,5,0,6,90
1477,5,0,8,100
1344,4,1,8,85
1491,5,0,7,91
1354,4,1,7,76
1470,5,0,6,86
1378,4,1,7,77
1399,4,1,7,75
1324,4,1,8,83
1452,5,0,8,100
1364,4,1,8,84
1362,4,1,7,80
1380,4,1,6,71
1312,4,1,7,75
1453,5,0,7,90
1373,4,1,8,83
1385,4,1,6,71
1331,4,1,6,73
1401,5,0,6,87
1498,5,0,6,86
1383,4,1,6,71
1384,4,1,6,72
1487,5,0,8,98
1442,5,0,7,91
1399,4,1,6,75
1429,5,0,7,91
1447,5,0,6,86
1304,4,1,7,78
1436,5,0,8,97
1310,4,1,6,71
1340,4,1,6,70
1452,5,0,7,92
1452,5,0,7,94
1334,4,1,7,78
1425,5,0,6,85
1495,5,0,7,91
1449,5,0,6,87
1378,4,1,6,74
1495,5,0,6,85
1365,4,1,6,71
1356,4,1,7,79
1343,4,1,6,72
1473,5,0,8,98
1381,4,1,7,77
1466,5,0,8,100
1410,5,0,7,94
1362,4,1,7,77
1327,4,1,8,82
1404,5,0,6,87
1337,4,1,8,85
1400,4,1,7,78
1455,5,0,8,99
1302,4,1,6,75
1384,4,1,8,84
1492,5,0,6,87
1481,5,0,6,88
1318,4,1,7,77
1300,3,2,6,56
1353,4,1,8,83
1434,5,0,7,93
1364,4,1,7,80
1313,4,1,6,71
1374,4,1,7,79
1491,5,0,8,97
1350,4,1,8,85
1479,5,0,6,86
1495,5,0,6,90
1439,5,0,6,85
1363,4,1,8,84
1385,4,1,6,71
1468,5,0,7,91
1367,4,1,7,79
1405,5,0,8,97
1308,4,1,7,79
1411,5,0,6,88
1431,5,0,7,94
1437,5,0,6,88
1454,5,0,7,93
1422,5,0,8,95
1468,5,0,6,88
1402,5,0,6,85
1324,4,1,7,76
1439,5,0,6,89
1308,4,1,6,72
1343,4,1,8,83
1390,4,1,7,80
1387,4,1,8,80
1373,4,1,8,84
1413,5,0,6,88
1419,5,0,8,100
1442,5,0,6,88
1409,5,0,8,99
1331,4,1,7,80
1386,4,1,8,81
1437,5,0,8,95
1330,4,1,7,76
1352,4,1,7,80
1465,5,0,6,86
1478,5,0,8,95
1428,5,0,8,96
1332,4,1,6,70
1448,5,0,7,92
1332,4,1,6,72
1431,5,0,7,95
1350,4,1,7,77
1353,4,1,7,80
1451,5,0,7,90
1387,4,1,7,80
1373,4,1,8,84
1450,5,0,8,98
1350,4,1,7,78
1380,4,1,6,75
1489,5,0,7,92
1442,5,0,8,96
1459,5,0,7,94
1358,4,1,8,85
1415,5,0,6,90
1456,5,0,8,98
1470,5,0,6,87
1450,5,0,7,90
1430,5,0,8,96
1350,4,1,8,85
1495,5,0,7,92
1315,4,1,8,84
1426,5,0,7,94
1416,5,0,6,87
1419,5,0,8,100
1389,4,1,7,77
1407,5,0,8,97
1456,5,0,6,85
1403,5,0,8,96
1389,4,1,8,84
1395,4,1,7,75
1321,4,1,7,79
1398,4,1,7,75
1495,5,0,7,95
1498,5,0,7,92
1331,4,1,8,80
1411,5,0,6,87
1391,4,1,6,72
1408,5,0,7,95
1341,4,1,6,70
1366,4,1,6,74
1334,4,1,6,74
1324,4,1,6,73
1492,5,0,7,94
1420,5,0,7,91
1442,5,0,6,85
1335,4,1,6,72
1395,4,1,6,73
1376,4,1,7,78
1389,4,1,7,80
1361,4,1,6,70
1329,4,1,8,84
1495,5,0,7,92
1336,4,1,6,74
1340,4,1,8,80
1443,5,0,6,85
1338,4,1,6,72
1490,5,0,6,89
1382,4,1,8,81
1329,4,1,8,82
1455,5,0,7,95
1301,4,1,7,79
1354,4,1,6,73
1452,5,0,8,95
1385,4,1,8,81
1351,4,1,7,77
1467,5,0,6,90
1393,4,1,8,83
1301,4,1,7,76
1385,4,1,6,71
1391,4,1,8,82
1434,5,0,6,88
1363,4,1,6,74
1489,5,0,8,99
1393,4,1,6,70
1427,5,0,6,85
1430,5,0,7,93
1445,5,0,6,88
1301,4,1,8,82
1457,5,0,6,90
1312,4,1,8,83
1489,5,0,6,87
1403,5,0,6,86
1367,4,1,8,82
1358,4,1,8,84
1303,4,1,7,76
1451,5,0,8,100
1357,4,1,6,73
1440,5,0,6,87
1492,5,0,8,97
1390,4,1,7,80
1496,5,0,6,85
1314,4,1,8,80
1311,4,1,8,84
1312,4,1,6,74
1318,4,1,7,79
1450,5,0,6,87
1373,4,1,7,75
1486,5,0,6,89
1373,4,1,6,73
1400,4,1,6,75
1416,5,0,7,92
1327,4,1,8,83
1447,5,0,7,90
1425,5,0,7,90
1328,4,1,8,81
1352,4,1,8,80
1488,5,0,7,93
1420,5,0,6,88
1321,4,1,6,72
1388,4,1,8,81
1416,5,0,6,85
1367,4,1,8,85
1391,4,1,7,80
1463,5,0,6,86
1301,4,1,6,74
1427,5,0,6,86
1406,5,0,8,95
1378,4,1,8,85
1431,5,0,8,100
1341,4,1,8,84
1306,4,1,8,83
1417,5,0,7,94
1369,4,1,7,75
1497,5,0,8,96
1467,5,0,7,94
1444,5,0,8,97
1364,4,1,8,83
1479,5,0,6,90
1471,5,0,8,97
1402,5,0,8,96
1462,5,0,8,100
1332,4,1,6,75
1433,5,0,6,86
1469,5,0,8,100
1489,5,0,6,86
1301,4,1,6,74
1407,5,0,6,87
1397,4,1,8,82
1386,4,1,8,85
1434,5,0,6,89
1470,5,0,7,94
1385,4,1,8,82
1303,4,1,8,81
1316,4,1,8,83
1312,4,1,6,70
1467,5,0,6,85
1414,5,0,8,99
1393,4,1,8,85
1482,5,0,8,97
1477,5,0,8,96
1335,4,1,7,78
1464,5,0,7,95
1488,5,0,6,89
1363,4,1,7,79
1457,5,0,8,99
1484,5,0,6,88
1351,4,1,6,75
1439,5,0,8,95
1349,4,1,7,78
1478,5,0,6,88
1416,5,0,7,93
1416,5,0,6,86
1310,4,1,7,78
1340,4,1,8,85
1482,5,0,6,86
1465,5,0,8,100
1495,5,0,6,89
1373,4,1,8,83
1418,5,0,8,95
1310,4,1,6,75
1448,5,0,7,95
1408,5,0,7,90
1351,4,1,6,74
1433,5,0,8,95
1492,5,0,7,90
1351,4,1,8,82
1439,5,0,7,90
1468,5,0,6,86
1301,4,1,8,80
1375,4,1,8,84
1361,4,1,7,79
1411,5,0,6,90
1410,5,0,8,96
1469,5,0,6,89
1393,4,1,7,80
1402,5,0,7,94
1456,5,0,7,95
1477,5,0,8,100
1484,5,0,6,88
1350,4,1,8,82
1313,4,1,6,73
1336,4,1,7,80
1345,4,1,6,70
1414,5,0,8,96
1440,5,0,8,95
1497,5,0,8,98
1410,5,0,6,86
1325,4,1,8,84
1436,5,0,6,90
1443,5,0,7,94
1405,5,0,8,95
1304,4,1,7,80
1391,4,1,6,75
1406,5,0,7,93
1471,5,0,7,94
1349,4,1,8,83
1471,5,0,8,96
1300,3,2,8,67
1484,5,0,7,91
1487,5,0,7,91
1340,4,1,7,80
1437,5,0,7,95
1375,4,1,8,82
1340,4,1,6,75
1311,4,1,8,83
1435,5,0,6,85
1407,5,0,6,90
1398,4,1,7,79
1498,5,0,6,87
1479,5,0,8,98
1489,5,0,8,98
1335,4,1,6,74
1448,5,0,7,91
1445,5,0,8,97
1343,4,1,8,83
1481,5,0,8,96
1347,4,1,7,75
1401,5,0,6,89
1349,4,1,7,77
1410,5,0,7,94
1448,5,0,8,100
1301,4,1,8,81
1490,5,0,8,97
1390,4,1,8,80
1313,4,1,7,79
1441,5,0,7,93
1457,5,0,8,100
1356,4,1,6,71
1386,4,1,8,84
1308,4,1,7,79
1393,4,1,8,85
1383,4,1,6,75
1384,4,1,7,78
1404,5,0,7,95
1414,5,0,7,93
1452,5,0,8,95
1439,5,0,7,90
1389,4,1,8,80
1327,4,1,7,76
1427,5,0,7,91
1348,4,1,7,80
1473,5,0,7,91
1421,5,0,7,93
1378,4,1,7,78
1398,4,1,6,72
1429,5,0,6,89
1461,5,0,8,97
1480,5,0,7,93
1301,4,1,8,80
1350,4,1,7,80
1488,5,0,7,92
1442,5,0,6,90
1476,5,0,8,95
1322,4,1,8,82
1464,5,0,7,92
1346,4,1,7,75
1402,5,0,7,91
1408,5,0,7,94
1348,4,1,8,83
1417,5,0,6,89
1319,4,1,7,77
1461,5,0,8,98
1427,5,0,6,85
1379,4,1,8,83
1433,5,0,7,93
1450,5,0,7,91
1462,5,0,6,85
1432,5,0,6,88
1466,5,0,7,90
1342,4,1,6,70
1404,5,0,7,94
1378,4,1,7,77
1398,4,1,6,74
1337,4,1,6,71
1343,4,1,8,82
1375,4,1,8,84
1401,5,0,8,97
1386,4,1,8,84
1331,4,1,7,78
1456,5,0,7,92
1355,4,1,6,74
1373,4,1,8,81
1410,5,0,7,95
1341,4,1,8,82
1400,4,1,6,71
1350,4,1,6,73
1338,4,1,6,70
1435,5,0,7,95
1478,5,0,6,89
1447,5,0,7,94
1436,5,0,7,93
1461,5,0,7,93
1385,4,1,7,77
1322,4,1,7,78
1452,5,0,8,99
1337,4,1,6,72
1356,4,1,6,74
1327,4,1,6,72
1500,5,0,7,92
1452,5,0,8,99
1475,5,0,7,95
1355,4,1,7,75
1362,4,1,6,71
1425,5,0,6,88
1360,4,1,8,85
1414,5,0,6,86
1492,5,0,7,94
1312,4,1,8,80
1333,4,1,7,79
1498,5,0,6,86
1402,5,0,7,94
1392,4,1,8,85
1382,4,1,8,80
1441,5,0,7,95
1379,4,1,8,84
1403,5,0,7,93
1334,4,1,7,76
1430,5,0,7,92
1390,4,1,6,75
1463,5,0,6,86
1451,5,0,6,87
1358,4,1,7,79
1325,4,1,8,84
1322,4,1,8,84
1330,4,1,6,75
1425,5,0,7,94
1306,4,1,7,78
1319,4,1,6,74
1500,5,0,7,93
1338,4,1,6,74
1350,4,1,7,75
1410,5,0,6,88
1481,5,0,6,85
1336,4,1,8,85
1418,5,0,8,96
1481,5,0,8,95
1383,4,1,6,70
1441,5,0,7,95
1391,4,1,8,80
1392,4,1,7,78
1317,4,1,8,81
1322,4,1,7,76
1302,4,1,8,80
1338,4,1,8,84
1305,4,1,7,75
1396,4,1,8,81
1470,5,0,6,90
1348,4,1,7,79
1482,5,0,7,91
1327,4,1,8,82
1308,4,1,8,81
1315,4,1,6,70
1462,5,0,6,85
1323,4,1,8,85
1344,4,1,7,75
1326,4,1,7,75
1407,5,0,8,99
1441,5,0,6,86
1364,4,1,6,73
1381,4,1,6,71
1485,5,0,7,95
1363,4,1,6,71
1426,5,0,6,87
1495,5,0,8,99
1336,4,1,8,82
1368,4,1,6,73
1487,5,0,6,90
1365,4,1,8,81
1482,5,0,8,100
1474,5,0,7,94
1478,5,0,8,96
1398,4,1,8,81
1339,4,1,7,78
1453,5,0,7,94
1371,4,1,8,84
1475,5,0,7,93
1466,5,0,8,97
1305,4,1,8,85
1448,5,0,6,87
1334,4,1,7,75
1429,5,0,7,90
1439,5,0,6,85
1320,4,1,6,70
1302,4,1,8,85
1409,5,0,8,97
1432,5,0,8,95
1327,4,1,6,73
1365,4,1,8,84
1466,5,0,6,90
1427,5,0,8,95
1480,5,0,7,95
1429,5,0,8,100
1308,4,1,6,73
1360,4,1,6,71
1319,4,1,8,83
1337,4,1,6,70
1386,4,1,7,76
1319,4,1,6,75
1383,4,1,6,70
1473,5,0,7,92
1344,4,1,6,74
1379,4,1,6,71
1493,5,0,6,89
1497,5,0,8,97
1483,5,0,7,91
1330,4,1,6,75
1444,5,0,8,95
1379,4,1,6,71
1308,4,1,7,78
1482,5,0,7,92
1365,4,1,6,74
1353,4,1,8,85
1361,4,1,7,78
1359,4,1,8,81
1304,4,1,8,81
1371,4,1,8,85
1310,4,1,8,83
1414,5,0,6,86
1415,5,0,8,97
1324,4,1,7,80
1390,4,1,6,75
1494,5,0,7,91
1362,4,1,6,70
1382,4,1,6,73
1488,5,0,6,86
1400,4,1,8,83
1373,4,1,6,75
1380,4,1,7,76
1491,5,0,7,94
1425,5,0,7,92
1447,5,0,6,87
1350,4,1,8,83
1440,5,0,7,95
1403,5,0,7,95
1364,4,1,8,81
1416,5,0,7,94
1323,4,1,8,84
1344,4,1,7,79
1373,4,1,7,78
1325,4,1,6,73
1412,5,0,8,99
1379,4,1,7,77
1398,4,1,6,73
1358,4,1,6,72
1393,4,1,7,79
1485,5,0,7,91
1461,5,0,7,94
1309,4,1,8,82
1336,4,1,8,84
1470,5,0,8,98
1430,5,0,6,85
1422,5,0,8,99
1470,5,0,6,85
1448,5,0,7,92
1350,4,1,8,82
1425,5,0,6,85
1417,5,0,6,85
1398,4,1,7,75
1489,5,0,7,95
1417,5,0,6,85
1459,5,0,8,98
1388,4,1,7,76
1460,5,0,7,95
1390,4,1,7,78
1405,5,0,8,95
1307,4,1,6,72
1467,5,0,7,92
1349,4,1,7,75
1344,4,1,7,76
1347,4,1,7,75
1417,5,0,6,88
1396,4,1,7,76
1401,5,0,6,85
1481,5,0,6,87
1434,5,0,8,99
1484,5,0,6,85
1379,4,1,8,83
1395,4,1,7,78
1452,5,0,7,93
1393,4,1,8,85
1352,4,1,6,73
1378,4,1,6,73
1378,4,1,6,71
1477,5,0,6,88
1458,5,0,8,95
1337,4,1,6,75
1432,5,0,8,95
1345,4,1,7,78
1425,5,0,7,93
1388,4,1,6,73
1440,5,0,7,93
1330,4,1,6,75
1476,5,0,6,89
1314,4,1,6,75
1334,4,1,8,82
1474,5,0,8,98
1444,5,0,7,95
1340,4,1,6,73
1361,4,1,8,85
1445,5,0,6,88
1421,5,0,8,97
1366,4,1,8,83
1303,4,1,7,80
1368,4,1,6,74
1341,4,1,7,75
1368,4,1,6,73
1403,5,0,6,85
1491,5,0,8,100
1434,5,0,8,96
1312,4,1,6,75
1428,5,0,8,100
1444,5,0,7,93
1376,4,1,8,85
1351,4,1,7,80
1407,5,0,8,100
1486,5,0,8,96
1313,4,1,6,72
1345,4,1,7,77
1329,4,1,6,71
1349,4,1,6,73
1393,4,1,8,82
1463,5,0,7,94
1340,4,1,8,85
1330,4,1,7,78
1362,4,1,7,79
1416,5,0,7,94
1301,4,1,6,73
1393,4,1,7,75
1375,4,1,6,74
1424,5,0,8,98
1315,4,1,8,80
1452,5,0,7,93
1432,5,0,7,92
1377,4,1,8,80
1410,5,0,7,94
1454,5,0,6,85
1300,3,2,6,59
1416,5,0,8,97
1480,5,0,8,98
1406,5,0,8,97
1466,5,0,8,95
1447,5,0,8,96
1487,5,0,6,89
1380,4,1,8,81
1302,4,1,7,75
1418,5,0,8,96
1326,4,1,7,77
1361,4,1,8,82
1366,4,1,8,81
1453,5,0,7,93
1425,5,0,6,87
1486,5,0,7,92
1397,4,1,8,82
1389,4,1,6,70
1456,5,0,8,100
1370,4,1,6,73
1467,5,0,6,88
1381,4,1,6,75
1367,4,1,8,82
1320,4,1,6,73
1305,4,1,7,76
1470,5,0,6,86
1425,5,0,6,87
1311,4,1,8,84
1350,4,1,6,72
1491,5,0,7,93
1474,5,0,8,98
1348,4,1,7,77
1413,5,0,7,92
1395,4,1,6,74
1475,5,0,7,95
1450,5,0,6,90
1334,4,1,7,77
1479,5,0,8,97
1403,5,0,6,89
1359,4,1,7,79
1416,5,0,8,100
1437,5,0,6,85
1485,5,0,6,85
1386,4,1,8,81
1395,4,1,6,74
1417,5,0,8,100
1413,5,0,6,87
1461,5,0,7,93
1398,4,1,7,76
1395,4,1,8,85
1492,5,0,8,99
1431,5,0,8,97
1341,4,1,7,78
1377,4,1,6,70
1446,5,0,8,100
1382,4,1,8,80
1318,4,1,7,78
1416,5,0,7,90
1389,4,1,7,77
1350,4,1,8,81
1428,5,0,7,90
1394,4,1,7,77
1437,5,0,6,90
1330,4,1,6,70
1437,5,0,8,95
1465,5,0,7,92
1492,5,0,6,88
1399,4,1,8,85
1412,5,0,6,89
1317,4,1,8,82
1464,5,0,7,94
1378,4,1,6,72
1388,4,1,7,80
1304,4,1,6,73
1487,5,0,8,97
1493,5,0,7,92
1439,5,0,7,90
1443,5,0,6,89
1360,4,1,8,84
1432,5,0,7,95
1400,4,1,6,75
1415,5,0,8,99
1409,5,0,7,93
1459,5,0,7,93
1331,4,1,7,76
1402,5,0,6,85
1463,5,0,6,86
1391,4,1,7,79
1361,4,1,7,78
1319,4,1,6,75
1500,5,0,7,92
1491,5,0,7,90
1460,5,0,7,92
1417,5,0,7,95
1375,4,1,6,75
1350,4,1,8,85
1421,5,0,7,90
1314,4,1,6,74
1313,4,1,7,77
1352,4,1,8,84
1371,4,1,6,73
1437,5,0,6,89
1333,4,1,8,80
1472,5,0,7,90
1404,5,0,6,89
1434,5,0,6,86
1315,4,1,7,80
1452,5,0,7,95
1487,5,0,6,86
1397,4,1,6,71
1325,4,1,8,85
1414,5,0,7,94
1353,4,1,6,70
1361,4,1,8,83
1483,5,0,6,89
1391,4,1,8,81
1443,5,0,8,96
1375,4,1,8,83
1381,4,1,6,75
1462,5,0,6,89
1451,5,0,7,92
1320,4,1,6,73
1444,5,0,7,93
1464,5,0,8,97
1314,4,1,6,75
1308,4,1,6,73
1438,5,0,7,90
1388,4,1,7,76
1371,4,1,8,84
1458,5,0,6,90
1473,5,0,6,90
1413,5,0,6,86
1315,4,1,7,77
1313,4,1,7,75
1460,5,0,6,89
1359,4,1,8,83
1376,4,1,8,80
1490,5,0,6,85
1491,5,0,7,90
1410,5,0,6,89
1499,5,0,8,100
1330,4,1,7,80
1420,5,0,7,95
1336,4,1,8,85
1334,4,1,8,84
1499,5,0,7,94
1392,4,1,8,80
1459,5,0,7,94
1330,4,1,8,80
1401,5,0,6,85
1405,5,0,8,97
1496,5,0,6,88
1451,5,0,7,95
1368,4,1,8,81
1468,5,0,8,96
1360,4,1,7,80
1477,5,0,7,91
1385,4,1,6,75
1398,4,1,6,71
1432,5,0,8,98
1349,4,1,6,71
1308,4,1,7,79
1311,4,1,8,82
1428,5,0,7,91
1492,5,0,8,99
1321,4,1,8,83
1314,4,1,6,75
1438,5,0,8,95
1494,5,0,8,95
1310,4,1,8,81
1313,4,1,6,71
1485,5,0,7,95
1445,5,0,7,94
1470,5,0,8,95
1357,4,1,7,78
1323,4,1,8,84
1489,5,0,6,89
1432,5,0,6,89
1334,4,1,6,74
1373,4,1,7,80
1403,5,0,7,90
1400,4,1,7,76
1371,4,1,6,71
1468,5,0,6,89
1487,5,0,8,97
1481,5,0,8,98
1366,4,1,8,80
1369,4,1,6,70
1353,4,1,6,73
1473,5,0,6,87
1395,4,1,6,73
1473,5,0,8,100
1352,4,1,7,77
1467,5,0,7,93
1485,5,0,8,96
1311,4,1,7,75
1442,5,0,7,90
1492,5,0,7,90
1453,5,0,7,94
1377,4,1,6,75
1399,4,1,7,79
1476,5,0,6,89
1304,4,1,7,77
1474,5,0,8,96
1333,4,1,7,80
1415,5,0,7,93
1300,3,2,7,62
1473,5,0,6,85
1361,4,1,6,75
1488,5,0,8,100
1390,4,1,6,72
1441,5,0,7,94
1453,5,0,6,85
1474,5,0,8,98
1407,5,0,8,96
1384,4,1,8,80
1472,5,0,6,87
1324,4,1,8,82
1427,5,0,6,88
1442,5,0,8,99
1453,5,0,8,98
1349,4,1,7,78
1481,5,0,6,90
1387,4,1,8,85
1473,5,0,6,85
1313,4,1,6,74
1469,5,0,6,90
1321,4,1,7,79
1420,5,0,7,94
1365,4,1,6,75
1422,5,0,8,95
1381,4,1,6,75
1390,4,1,6,75
1496,5,0,7,91
1442,5,0,7,90
1450,5,0,8,100
1475,5,0,7,90
1372,4,1,7,76
1356,4,1,7,77
1497,5,0,7,93
1380,4,1,6,73
1377,4,1,8,81
1437,5,0,6,86
1449,5,0,7,94
1435,5,0,6,90
1454,5,0,6,89
1352,4,1,8,82
1329,4,1,8,83
1432,5,0,8,98
1469,5,0,6,88
1410,5,0,8,98
1305,4,1,7,76
1365,4,1,7,75
1411,5,0,6,87
1358,4,1,8,81
1357,4,1,7,76
1329,4,1,8,80
1398,4,1,6,75
1470,5,0,6,88
1302,4,1,6,70
1393,4,1,7,78
1361,4,1,6,73
1374,4,1,6,70
1409,5,0,7,94
1351,4,1,7,75
1322,4,1,8,85
1427,5,0,6,85
1370,4,1,8,82
1415,5,0,8,97
1348,4,1,8,81
1453,5,0,6,87
1355,4,1,6,72
1410,5,0,7,93
1337,4,1,6,74
1307,4,1,8,85
1475,5,0,7,90
1406,5,0,8,98
1379,4,1,7,77
1424,5,0,7,94
1321,4,1,6,75
1453,5,0,8,100
1462,5,0,7,95
1498,5,0,8,97
1359,4,1,6,75
1410,5,0,6,85
1331,4,1,8,82
1436,5,0,6,86
1479,5,0,6,89
1395,4,1,6,75
1371,4,1,8,84
1440,5,0,7,91
1321,4,1,6,71
1400,4,1,7,80
1411,5,0,7,94
1403,5,0,7,92
1418,5,0,6,88
1353,4,1,8,84
1322,4,1,8,81
1385,4,1,7,80
1440,5,0,7,92
1446,5,0,6,90
1387,4,1,8,80
1441,5,0,6,86
1470,5,0,6,88
1354,4,1,6,74
1415,5,0,6,85
1317,4,1,6,72
1449,5,0,8,96
1301,4,1,8,80
1439,5,0,6,86
1482,5,0,7,94
1416,5,0,7,90
1396,4,1,6,71
1430,5,0,8,100
1454,5,0,8,96
1476,5,0,7,93
1489,5,0,6,85
1433,5,0,6,88
1331,4,1,7,77
1477,5,0,7,95
1352,4,1,8,84
1382,4,1,8,82
1308,4,1,7,76
1426,5,0,8,96
1471,5,0,6,89
1350,4,1,7,77
1473,5,0,8,95
1455,5,0,7,92
1404,5,0,7,90
1318,4,1,7,77
1410,5,0,6,89
1447,5,0,8,95
1493,5,0,6,89
1473,5,0,6,86
1340,4,1,6,74
1305,4,1,6,70
1450,5,0,8,100
1461,5,0,6,90
1421,5,0,7,95
1373,4,1,8,82
1417,5,0,8,99
1425,5,0,6,89
1411,5,0,7,90
1317,4,1,7,77
1416,5,0,8,98
1387,4,1,7,76
1475,5,0,7,94
1417,5,0,7,92
1427,5,0,6,86
1303,4,1,8,85
1432,5,0,6,89
1500,5,0,8,95
1367,4,1,7,77
1497,5,0,7,93
1374,4,1,8,80
1403,5,0,7,94
1371,4,1,8,85
1484,5,0,8,98
1333,4,1,8,83
1333,4,1,6,70
1491,5,0,8,95
1324,4,1,6,72
1400,4,1,8,85
1348,4,1,8,84
1374,4,1,7,77
1451,5,0,8,97
1439,5,0,8,96
1372,4,1,7,78
1304,4,1,8,80
1360,4,1,8,84
1453,5,0,8,99
1444,5,0,6,87
1424,5,0,7,92
1491,5,0,7,95
1495,5,0,8,95
1368,4,1,6,71
1324,4,1,6,75
1428,5,0,6,85
1383,4,1,6,70
1431,5,0,8,100
1391,4,1,8,81
1436,5,0,8,97
1327,4,1,8,85
1460,5,0,6,88
1361,4,1,8,85
1437,5,0,7,90
1321,4,1,7,76
1378,4,1,8,83
1494,5,0,7,91
1388,4,1,6,73
1421,5,0,7,93
1302,4,1,6,70
1356,4,1,8,82
1373,4,1,6,71
1422,5,0,8,97
1382,4,1,8,83
1409,5,0,8,97
1474,5,0,6,86
1433,5,0,6,85
1485,5,0,8,98
1390,4,1,8,85
1478,5,0,8,96
1398,4,1,8,80
1342,4,1,7,80
1349,4,1,8,82
1300,3,2,6,58
1489,5,0,6,86
1364,4,1,6,75
1454,5,0,8,100
1443,5,0,7,92
1476,5,0,6,90
1475,5,0,8,96
1315,4,1,6,71
1376,4,1,7,79
1463,5,0,8,97
1352,4,1,6,74
1326,4,1,8,82
1452,5,0,6,85
1315,4,1,8,81
1311,4,1,8,84
1376,4,1,8,80
1411,5,0,6,90
1495,5,0,8,95
1361,4,1,8,84
1494,5,0,7,95
1372,4,1,8,81
1335,4,1,6,70
1452,5,0,8,95
1469,5,0,8,95
1474,5,0,6,86
1328,4,1,8,85
1480,5,0,6,88
1357,4,1,8,82
1367,4,1,8,81
1465,5,0,7,91
1346,4,1,7,79
1398,4,1,7,76
1383,4,1,7,75
1399,4,1,6,73
1316,4,1,6,71
1345,4,1,8,83
1332,4,1,6,72
1325,4,1,6,75
1454,5,0,7,92
1369,4,1,6,75
1432,5,0,6,85
1342,4,1,7,78
1431,5,0,7,95
1347,4,1,8,82
1476,5,0,7,94
1374,4,1,7,75
1408,5,0,7,91
1497,5,0,6,85
1320,4,1,6,71
1416,5,0,8,98
1314,4,1,8,85
1460,5,0,8,100
1314,4,1,7,80
1319,4,1,8,80
1392,4,1,6,73
1351,4,1,6,73
1396,4,1,6,74
1388,4,1,7,78
1364,4,1,8,83
1459,5,0,8,99
1356,4,1,6,71
1320,4,1,6,74
1344,4,1,7,77
1425,5,0,6,89
1405,5,0,7,95
1327,4,1,6,72
1324,4,1,8,84
1417,5,0,7,90
1467,5,0,8,95
1367,4,1,8,80
1435,5,0,8,100
1345,4,1,8,83
1308,4,1,8,85
1392,4,1,6,72
1324,4,1,6,75
1329,4,1,8,84
1406,5,0,7,95
1303,4,1,6,72
1435,5,0,7,91
1358,4,1,7,79
1422,5,0,7,93
1312,4,1,6,70
1490,5,0,8,97
1395,4,1,6,75
1311,4,1,6,71
1361,4,1,7,75
1414,5,0,7,92
1365,4,1,7,80
1360,4,1,6,73
1438,5,0,7,92
1307,4,1,8,85
1451,5,0,6,86
1455,5,0,6,88
1302,4,1,6,72
1381,4,1,7,75
1306,4,1,6,74
1457,5,0,7,92
1330,4,1,6,70
1314,4,1,6,74
1453,5,0,6,88
1320,4,1,8,84
1400,4,1,8,85
1447,5,0,7,92
1338,4,1,6,70
1405,5,0,6,89
1477,5,0,8,95
1397,4,1,7,76
1328,4,1,7,78
1309,4,1,8,82
1349,4,1,7,80
1426,5,0,7,91
1475,5,0,6,86
1394,4,1,7,76
1373,4,1,8,82
1390,4,1,6,75
1379,4,1,7,80
1461,5,0,7,92
1491,5,0,6,90
1452,5,0,8,98
1347,4,1,7,77
1435,5,0,8,99
1372,4,1,7,80
1416,5,0,6,85
1360,4,1,6,72
1330,4,1,7,77
1422,5,0,7,93
1424,5,0,6,90
1395,4,1,6,75
1476,5,0,7,93
1321,4,1,6,75
1317,4,1,7,76
1445,5,0,6,87
1391,4,1,6,72
1465,5,0,6,89
1431,5,0,6,87
1424,5,0,7,93
1332,4,1,8,85
1494,5,0,8,96
1498,5,0,6,87
1369,4,1,8,82
1455,5,0,7,90
1354,4,1,6,73
1423,5,0,8,100
1473,5,0,7,93
1322,4,1,7,75
1316,4,1,8,84
1479,5,0,7,95
1489,5,0,6,88
1350,4,1,6,71
1484,5,0,8,97
1348,4,1,7,78
1321,4,1,8,85
1493,5,0,8,97
1325,4,1,7,80
1495,5,0,7,91
1441,5,0,7,90
1451,5,0,7,90
1419,5,0,8,95
1310,4,1,6,74
1448,5,0,8,97
1312,4,1,6,70
1424,5,0,6,89
1497,5,0,8,99
1389,4,1,6,72
1435,5,0,7,92
1391,4,1,7,75
1339,4,1,8,84
1379,4,1,7,75
1455,5,0,6,88
1464,5,0,7,93
1330,4,1,6,73
1493,5,0,7,95
1351,4,1,6,71
1402,5,0,8,98
1412,5,0,8,97
1394,4,1,8,81
1418,5,0,7,92
1386,4,1,7,76
1330,4,1,7,75
